sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
GS.Go5	Others	8.71917260361606	Go	3.80360703882931	609.384309129772	0.00624172132731975	GS_Go_Gobi
GS.Go5	Others	4.74403678116883	Go	2.06951422040153	609.384309129772	0.00339607401995121	GS_Go_Gobi
GS.Go5	Others	0	Go	0	609.384309129772	0	GS_Go_Gobi
GS.Go5	Others	28.4316548829427	Go	12.4028789834344	609.384309129772	0.0203531315093201	GS_Go_Gobi
GS.Go5	sulfonamide	56.2273906380058	Go	24.5283478752363	609.384309129772	0.0402510328995242	GS_Go_Gobi
GS.Go5	Others	1.64306027650348	Go	0.71676016946122	609.384309129772	0.00117620384824937	GS_Go_Gobi
GS.Go5	tetracycline	311.266971366385	Go	135.785503632909	609.384309129772	0.222824089164383	GS_Go_Gobi
GS.Go5	Others	0.820820100095819	Go	0.358070341335167	609.384309129772	0.000587593635035512	GS_Go_Gobi
GS.Go8	MLS	88.9196652878038	Go	38.7181643633982	731.752064963975	0.0529115887979138	GS_Go_Gobi
GS.Go8	Others	0	Go	0	731.752064963975	0	GS_Go_Gobi
GS.Go8	aminoglycoside	120.02776849247	Go	52.2635218387487	731.752064963975	0.0714224453077856	GS_Go_Gobi
GS.Go8	Others	0.192596341792759	Go	0.0838619532944199	731.752064963975	0.000114604327489733	GS_Go_Gobi
GS.Go8	Others	0.0109522845474342	Go	0.00476893780346278	731.752064963975	6.51714977216711e-06	GS_Go_Gobi
GS.Go8	bacitracin	139.338064094222	Go	60.6717765998807	731.752064963975	0.0829130241031401	GS_Go_Gobi
GS.Go8	beta-lactam	106.786533391429	Go	46.4979095261391	731.752064963975	0.0635432570025317	GS_Go_Gobi
GS.Go8	Others	0	Go	0	731.752064963975	0	GS_Go_Gobi
GS.Go8	Others	18.6944093471937	Go	8.14008027851373	731.752064963975	0.0111240960815252	GS_Go_Gobi
GS.Go8	Others	25.4635365319681	Go	11.0875517752692	731.752064963975	0.0151520607950933	GS_Go_Gobi
GS.Go8	Others	0.871360414384846	Go	0.379415235479284	731.752064963975	0.000518502445904219	GS_Go_Gobi
GS.Go8	Others	12.059361534743	Go	5.25099077362209	731.752064963975	0.00717591521095414	GS_Go_Gobi
GS.Go8	glycopeptide	110.836745068624	Go	48.2614874806513	731.752064963975	0.0659533328177588	GS_Go_Gobi
GS.Go8	multidrug	358.405472336296	Go	156.059988999547	731.752064963975	0.21326894240774	GS_Go_Gobi
GS.Go8	Others	42.4741098828536	Go	18.4944417223186	731.752064963975	0.0252741913659363	GS_Go_Gobi
GS.Go8	Others	19.4566415327688	Go	8.47197796333573	731.752064963975	0.0115776618460965	GS_Go_Gobi
GS.Go8	Others	0	Go	0	731.752064963975	0	GS_Go_Gobi
GS.Go8	peptide	8.08446813314459	Go	3.52020854955558	731.752064963975	0.00481065748646556	GS_Go_Gobi
GS.Go8	phenicol	79.2095069206185	Go	34.4900838095809	731.752064963975	0.0471335653986557	GS_Go_Gobi
GS.Go8	Others	8.83516948601145	Go	3.84708538016496	731.752064963975	0.00525736183655915	GS_Go_Gobi
GS.Go8	Others	4.22978566905519	Go	1.84176960435419	731.752064963975	0.00251693120188852	GS_Go_Gobi
GS.Go8	Others	0	Go	0	731.752064963975	0	GS_Go_Gobi
GS.Go8	Others	44.4260711817191	Go	19.3443814758686	731.752064963975	0.0264357046629188	GS_Go_Gobi
GS.Go8	sulfonamide	70.0583698777794	Go	30.5054171220734	731.752064963975	0.041688187273616	GS_Go_Gobi
GS.Go8	Others	1.77865435471234	Go	0.774476955446571	731.752064963975	0.00105838711296933	GS_Go_Gobi
GS.Go8	tetracycline	419.44900844256	Go	182.64008977518	731.752064963975	0.249592858728962	GS_Go_Gobi
GS.Go8	Others	0.924640352525219	Go	0.402614843749443	731.752064963975	0.000550206638322591	GS_Go_Gobi
GS.Go9	MLS	76.2243193280871	Go	33.1883196603934	768.942282679393	0.0431610023378453	GS_Go_Gobi
GS.Go9	Others	0	Go	0	768.942282679393	0	GS_Go_Gobi
GS.Go9	aminoglycoside	105.589063560713	Go	45.9738260044163	768.942282679393	0.0597883963985173	GS_Go_Gobi
GS.Go9	Others	0	Go	0	768.942282679393	0	GS_Go_Gobi
GS.Go9	Others	0.004529839653829	Go	0.00197230710312432	768.942282679393	2.56496117790763e-06	GS_Go_Gobi
GS.Go9	bacitracin	131.243832234369	Go	57.1439967722253	768.942282679393	0.074315066370269	GS_Go_Gobi
GS.Go9	beta-lactam	122.050091802448	Go	53.1410119109772	768.942282679393	0.069109233694116	GS_Go_Gobi
GS.Go9	Others	0	Go	0	768.942282679393	0	GS_Go_Gobi
GS.Go9	Others	21.1250933145292	Go	9.19793519913916	768.942282679393	0.0119618018235241	GS_Go_Gobi
GS.Go9	Others	23.7266328690871	Go	10.3306540886866	768.942282679393	0.0134348888354654	GS_Go_Gobi
GS.Go9	Others	0.313011584784272	Go	0.136286274837208	768.942282679393	0.000177238627536928	GS_Go_Gobi
GS.Go9	Others	17.572069490715	Go	7.65093692529183	768.942282679393	0.00994994955750385	GS_Go_Gobi
GS.Go9	glycopeptide	121.584353203428	Go	52.9382277911753	768.942282679393	0.0688455154354513	GS_Go_Gobi
GS.Go9	multidrug	426.675048968975	Go	185.775721464245	768.942282679393	0.241599045401569	GS_Go_Gobi
GS.Go9	Others	51.055564560917	Go	22.2297609480285	768.942282679393	0.0289095312466998	GS_Go_Gobi
GS.Go9	Others	23.0723241870687	Go	10.0457659337406	768.942282679393	0.0130643952869076	GS_Go_Gobi
GS.Go9	Others	0	Go	0	768.942282679393	0	GS_Go_Gobi
GS.Go9	peptide	12.2999664888431	Go	5.35544591597857	768.942282679393	0.00696469167662029	GS_Go_Gobi
GS.Go9	phenicol	65.1263530002367	Go	28.3562285729856	768.942282679393	0.0368769271916974	GS_Go_Gobi
GS.Go9	Others	11.4751567881446	Go	4.99632105599851	768.942282679393	0.00649765420440756	GS_Go_Gobi
GS.Go9	Others	5.69944358185702	Go	2.48155650517365	768.942282679393	0.00322723377433041	GS_Go_Gobi
GS.Go9	Others	0	Go	0	768.942282679393	0	GS_Go_Gobi
GS.Go9	Others	48.9698869014447	Go	21.3216500264581	768.942282679393	0.0277285441400913	GS_Go_Gobi
GS.Go9	sulfonamide	79.754750953835	Go	34.7254812168012	768.942282679393	0.0451600620735794	GS_Go_Gobi
GS.Go9	Others	2.85067402961222	Go	1.24119286044566	768.942282679393	0.00161415607959638	GS_Go_Gobi
GS.Go9	tetracycline	419.071949493217	Go	182.465306913672	768.942282679393	0.237293891913276	GS_Go_Gobi
GS.Go9	Others	0.561971706276839	Go	0.244684331620394	768.942282679393	0.000318208969817327	GS_Go_Gobi
QH.Go1	MLS	25.1295487777356	Go	10.9596074581482	626.18788212166	0.0175021072286079	OH_Go_Gobi
QH.Go1	Others	0	Go	0	626.18788212166	0	OH_Go_Gobi
QH.Go1	aminoglycoside	66.0560727404117	Go	28.8086600306649	626.18788212166	0.046006415731098	OH_Go_Gobi
QH.Go1	Others	0	Go	0	626.18788212166	0	OH_Go_Gobi
QH.Go1	Others	0	Go	0	626.18788212166	0	OH_Go_Gobi
QH.Go1	bacitracin	56.0890679907345	Go	24.4618068278433	626.18788212166	0.039064644216623	OH_Go_Gobi
QH.Go1	beta-lactam	63.8440232367411	Go	27.8439314375395	626.18788212166	0.0444657781354667	OH_Go_Gobi
QH.Go1	Others	0	Go	0	626.18788212166	0	OH_Go_Gobi
QH.Go1	Others	52.9641520685676	Go	23.0989549855926	626.18788212166	0.0368882178098502	OH_Go_Gobi
QH.Go1	Others	5.03498552344171	Go	2.19587965476204	626.18788212166	0.00350674249287918	OH_Go_Gobi
QH.Go1	Others	0.0422745608261071	Go	0.0184369642375047	626.18788212166	2.94431827314133e-05	OH_Go_Gobi
QH.Go1	Others	8.41709710916781	Go	3.67090078176507	626.18788212166	0.00586229929797949	OH_Go_Gobi
QH.Go1	glycopeptide	249.694819003302	Go	108.897983995403	626.18788212166	0.173906246199516	OH_Go_Gobi
QH.Go1	multidrug	562.08185031199	Go	245.137566665219	626.18788212166	0.39147606279866	OH_Go_Gobi
QH.Go1	Others	42.7666700735353	Go	18.6515850500804	626.18788212166	0.02978592461241	OH_Go_Gobi
QH.Go1	Others	20.8766213938399	Go	9.10480238035855	626.18788212166	0.014540048826096	OH_Go_Gobi
QH.Go1	Others	0	Go	0	626.18788212166	0	OH_Go_Gobi
QH.Go1	peptide	15.5326481747884	Go	6.77416567590843	626.18788212166	0.0108181040695902	OH_Go_Gobi
QH.Go1	phenicol	43.8748936894121	Go	19.1349083247355	626.18788212166	0.030557774864474	OH_Go_Gobi
QH.Go1	Others	58.6476229457502	Go	25.5776548764926	626.18788212166	0.0408466142618889	OH_Go_Gobi
QH.Go1	Others	0.110572552099557	Go	0.0482233794715189	626.18788212166	7.70110390960101e-05	OH_Go_Gobi
QH.Go1	Others	0	Go	0	626.18788212166	0	OH_Go_Gobi
QH.Go1	Others	6.90362613232777	Go	3.01083927599849	626.18788212166	0.00480820431369115	OH_Go_Gobi
QH.Go1	sulfonamide	68.9623725416055	Go	30.0761680650709	626.18788212166	0.0480305814337485	OH_Go_Gobi
QH.Go1	Others	0.255628080063391	Go	0.111485623460816	626.18788212166	0.000178038615316347	OH_Go_Gobi
QH.Go1	tetracycline	83.6672555487121	Go	36.4893252172864	626.18788212166	0.0582721676019227	OH_Go_Gobi
QH.Go1	Others	4.84952417950882	Go	2.11499545162163	626.18788212166	0.0033775732683545	OH_Go_Gobi
QH.Go3	MLS	62.5344389596007	Go	27.2424120480419	656.881045317932	0.0414723673977478	OH_Go_Gobi
QH.Go3	Others	0	Go	0	656.881045317932	0	OH_Go_Gobi
QH.Go3	aminoglycoside	128.728105876879	Go	56.0789248421572	656.881045317932	0.0853715071273139	OH_Go_Gobi
QH.Go3	Others	0.0105426548542984	Go	0.00459278682913635	656.881045317932	6.99180903737819e-06	OH_Go_Gobi
QH.Go3	Others	0.00952483001139232	Go	0.0041493830947382	656.881045317932	6.31679529241081e-06	OH_Go_Gobi
QH.Go3	bacitracin	122.494302544809	Go	53.3632398240439	656.881045317932	0.0812372958611036	OH_Go_Gobi
QH.Go3	beta-lactam	83.0614403275164	Go	36.1847650726968	656.881045317932	0.055085719599632	OH_Go_Gobi
QH.Go3	Others	0	Go	0	656.881045317932	0	OH_Go_Gobi
QH.Go3	Others	15.3069767108576	Go	6.66830907424243	656.881045317932	0.0101514712926675	OH_Go_Gobi
QH.Go3	Others	13.7610264318714	Go	5.99483354289342	656.881045317932	0.00912620874909232	OH_Go_Gobi
QH.Go3	Others	0.115036197291285	Go	0.0501142016973015	656.881045317932	7.62911368116067e-05	OH_Go_Gobi
QH.Go3	Others	11.6489613469738	Go	5.07473658076616	656.881045317932	0.0077255031438911	OH_Go_Gobi
QH.Go3	glycopeptide	105.073253372281	Go	45.7739592969758	656.881045317932	0.0696837876861268	OH_Go_Gobi
QH.Go3	multidrug	322.88371730341	Go	140.660593054422	656.881045317932	0.214134041554421	OH_Go_Gobi
QH.Go3	Others	43.1057962545686	Go	18.7785463940044	656.881045317932	0.0285874383617136	OH_Go_Gobi
QH.Go3	Others	19.149243502785	Go	8.34214859188512	656.881045317932	0.0126996335962891	OH_Go_Gobi
QH.Go3	Others	0	Go	0	656.881045317932	0	OH_Go_Gobi
QH.Go3	peptide	4.9115954567453	Go	2.13968030211941	656.881045317932	0.00325733299410976	OH_Go_Gobi
QH.Go3	phenicol	63.9365869237448	Go	27.8532417480767	656.881045317932	0.0424022613327131	OH_Go_Gobi
QH.Go3	Others	12.5543856563021	Go	5.46917431017428	656.881045317932	0.00832597370430622	OH_Go_Gobi
QH.Go3	Others	1.55219545117051	Go	0.67619616907735	656.881045317932	0.00102940429457828	OH_Go_Gobi
QH.Go3	Others	0	Go	0	656.881045317932	0	OH_Go_Gobi
QH.Go3	Others	28.6143579819588	Go	12.4655172990086	656.881045317932	0.0189768259989527	OH_Go_Gobi
QH.Go3	sulfonamide	60.998462735788	Go	26.573281599584	656.881045317932	0.0404537195721981	OH_Go_Gobi
QH.Go3	Others	1.23397439889676	Go	0.537566812635796	656.881045317932	0.000818362497239683	OH_Go_Gobi
QH.Go3	tetracycline	405.62606640124	Go	176.706349687855	656.881045317932	0.26900814226163	OH_Go_Gobi
QH.Go3	Others	0.547960454778088	Go	0.238712695651446	656.881045317932	0.000363403233131668	OH_Go_Gobi
QH.Go7	MLS	27.694098783655	Go	12.34947494911	553.00233208835	0.0223316869252136	OH_Go_Gobi
QH.Go7	Others	0	Go	0	553.00233208835	0	OH_Go_Gobi
QH.Go7	aminoglycoside	100.592627753196	Go	44.8567092292032	553.00233208835	0.0811148644885582	OH_Go_Gobi
QH.Go7	Others	0.00809193606185401	Go	0.00360839189844464	553.00233208835	6.5250934563295e-06	OH_Go_Gobi
QH.Go7	Others	0	Go	0	553.00233208835	0	OH_Go_Gobi
QH.Go7	bacitracin	109.162602620121	Go	48.6782703047369	553.00233208835	0.0880254340355294	OH_Go_Gobi
QH.Go7	beta-lactam	41.8385652368445	Go	18.6568379543754	553.00233208835	0.0337373585458854	OH_Go_Gobi
QH.Go7	Others	0.00889308163036487	Go	0.00396564227175358	553.00233208835	7.17111310684313e-06	OH_Go_Gobi
QH.Go7	Others	38.4722137473439	Go	17.1556996174954	553.00233208835	0.0310228341220712	OH_Go_Gobi
QH.Go7	Others	6.52583548697511	Go	2.91002940727491	553.00233208835	0.00526223713430922	OH_Go_Gobi
QH.Go7	Others	1.04265254632799	Go	0.46494423241903	553.00233208835	0.000840763601598608	OH_Go_Gobi
QH.Go7	Others	6.70878567431208	Go	2.99161136352858	553.00233208835	0.00540976265367834	OH_Go_Gobi
QH.Go7	glycopeptide	96.088364216892	Go	42.8481481223655	553.00233208835	0.0774827620718241	OH_Go_Gobi
QH.Go7	multidrug	366.115776744103	Go	163.25996555063	553.00233208835	0.295224732478248	OH_Go_Gobi
QH.Go7	Others	23.0975571790149	Go	10.2997647981321	553.00233208835	0.0186251742542137	OH_Go_Gobi
QH.Go7	Others	8.55795402519921	Go	3.81620068865389	553.00233208835	0.00690087630235202	OH_Go_Gobi
QH.Go7	Others	0	Go	0	553.00233208835	0	OH_Go_Gobi
QH.Go7	peptide	7.195220045958	Go	3.20852432877636	553.00233208835	0.005802008676274	OH_Go_Gobi
QH.Go7	phenicol	40.0617524028504	Go	17.8645137211847	553.00233208835	0.0323045902061958	OH_Go_Gobi
QH.Go7	Others	3.25786028344889	Go	1.45275945870093	553.00233208835	0.0026270403837444	OH_Go_Gobi
QH.Go7	Others	0.418849146174519	Go	0.186775062750596	553.00233208835	0.000337747332900498	OH_Go_Gobi
QH.Go7	Others	0	Go	0	553.00233208835	0	OH_Go_Gobi
QH.Go7	Others	11.265946767331	Go	5.02376078268615	553.00233208835	0.00908452006651489	OH_Go_Gobi
QH.Go7	sulfonamide	50.9820213192642	Go	22.7341283085492	553.00233208835	0.0411103660678904	OH_Go_Gobi
QH.Go7	Others	0.360347228678511	Go	0.160687629097826	553.00233208835	0.000290573149105914	OH_Go_Gobi
QH.Go7	tetracycline	300.472312297029	Go	133.987941712816	553.00233208835	0.242291820374112	OH_Go_Gobi
QH.Go7	Others	0.197367149371224	Go	0.0880108316929862	553.00233208835	0.000159150923216948	OH_Go_Gobi
XJ.Go10	MLS	15.9756080484574	Go	6.92222139543893	572.50243221653	0.0120911650429825	XJ_TW_Gobi
XJ.Go10	Others	0.682828898414924	Go	0.295869352558897	572.50243221653	0.000516800166967665	XJ_TW_Gobi
XJ.Go10	aminoglycoside	24.6858312043414	Go	10.6963558700595	572.50243221653	0.0186835116641285	XJ_TW_Gobi
XJ.Go10	Others	2.59650226211196	Go	1.12506287445082	572.50243221653	0.00196516697771041	XJ_TW_Gobi
XJ.Go10	Others	0	Go	0	572.50243221653	0	XJ_TW_Gobi
XJ.Go10	bacitracin	38.055909673822	Go	16.4896028600589	572.50243221653	0.0288026773898879	XJ_TW_Gobi
XJ.Go10	beta-lactam	24.2174378976026	Go	10.4934013308925	572.50243221653	0.0183290074249391	XJ_TW_Gobi
XJ.Go10	Others	0	Go	0	572.50243221653	0	XJ_TW_Gobi
XJ.Go10	Others	20.7458491865062	Go	8.98916402241416	572.50243221653	0.0157015298391157	XJ_TW_Gobi
XJ.Go10	Others	7.77012677166367	Go	3.36679127460672	572.50243221653	0.00588083313737494	XJ_TW_Gobi
XJ.Go10	Others	1.96994682955282	Go	0.853576780930376	572.50243221653	0.00149095747528203	XJ_TW_Gobi
XJ.Go10	Others	7.03659837057947	Go	3.04895385791838	572.50243221653	0.00532566096900915	XJ_TW_Gobi
XJ.Go10	glycopeptide	24.4549756154316	Go	10.5963262817044	572.50243221653	0.0185087882346267	XJ_TW_Gobi
XJ.Go10	multidrug	1041.26694542702	Go	451.180343567222	572.50243221653	0.78808458825303	XJ_TW_Gobi
XJ.Go10	Others	2.62597358001681	Go	1.13783277884093	572.50243221653	0.00198747239279951	XJ_TW_Gobi
XJ.Go10	Others	0.119685580733115	Go	0.0518596904207537	572.50243221653	9.05842272494303e-05	XJ_TW_Gobi
XJ.Go10	Others	0	Go	0	572.50243221653	0	XJ_TW_Gobi
XJ.Go10	peptide	10.7729466514209	Go	4.66791132933365	572.50243221653	0.00815352226760177	XJ_TW_Gobi
XJ.Go10	phenicol	9.57871215306517	Go	4.15045023673457	572.50243221653	0.00724966393708666	XJ_TW_Gobi
XJ.Go10	Others	3.44939962514855	Go	1.49462279083192	572.50243221653	0.00261068373988433	XJ_TW_Gobi
XJ.Go10	Others	0	Go	0	572.50243221653	0	XJ_TW_Gobi
XJ.Go10	Others	2.74497438059623	Go	1.18939575443138	572.50243221653	0.00207753834307123	XJ_TW_Gobi
XJ.Go10	Others	1.14383688801226	Go	0.495623838233521	572.50243221653	0.000865714816816827	XJ_TW_Gobi
XJ.Go10	sulfonamide	13.9225340625056	Go	6.03262566744743	572.50243221653	0.0105372926436159	XJ_TW_Gobi
XJ.Go10	Others	0	Go	0	572.50243221653	0	XJ_TW_Gobi
XJ.Go10	tetracycline	63.4396791193243	Go	27.4883749518361	572.50243221653	0.0480144247517181	XJ_TW_Gobi
XJ.Go10	Others	4.00661922633955	Go	1.73606571016386	572.50243221653	0.00303241630510183	XJ_TW_Gobi
XJ.Go15	MLS	39.2751683706819	Go	17.5613507753756	413.901525018572	0.0424288138938062	XJ_QXHL_Gobi
XJ.Go15	Others	0	Go	0	413.901525018572	0	XJ_QXHL_Gobi
XJ.Go15	aminoglycoside	94.9448331029233	Go	42.453274870607	413.901525018572	0.102568539385551	XJ_QXHL_Gobi
XJ.Go15	Others	0.0227668896985449	Go	0.0101799012619609	413.901525018572	2.45949837017492e-05	XJ_QXHL_Gobi
XJ.Go15	Others	0	Go	0	413.901525018572	0	XJ_QXHL_Gobi
XJ.Go15	bacitracin	85.1688210387547	Go	38.0820656774893	413.901525018572	0.0920075510129626	XJ_QXHL_Gobi
XJ.Go15	beta-lactam	39.8900099511225	Go	17.8362687226011	413.901525018572	0.0430930248971678	XJ_QXHL_Gobi
XJ.Go15	Others	0	Go	0	413.901525018572	0	XJ_QXHL_Gobi
XJ.Go15	Others	8.77769264053996	Go	3.92482440823916	413.901525018572	0.00948250772466481	XJ_QXHL_Gobi
XJ.Go15	Others	13.5526740997498	Go	6.05989162322009	413.901525018572	0.0146409018979772	XJ_QXHL_Gobi
XJ.Go15	Others	0.528782737380097	Go	0.236437920455284	413.901525018572	0.000571241964969023	XJ_QXHL_Gobi
XJ.Go15	Others	10.6787314062295	Go	4.77484771779629	413.901525018572	0.0115361926187202	XJ_QXHL_Gobi
XJ.Go15	glycopeptide	83.4794761127904	Go	37.326698353651	413.901525018572	0.0901825581627807	XJ_QXHL_Gobi
XJ.Go15	multidrug	201.434036468747	Go	90.0684559551907	413.901525018572	0.217608417729674	XJ_QXHL_Gobi
XJ.Go15	Others	13.6746872492289	Go	6.11444812306721	413.901525018572	0.0147727122358219	XJ_QXHL_Gobi
XJ.Go15	Others	9.20446233276546	Go	4.11564860012386	413.901525018572	0.00994354538785328	XJ_QXHL_Gobi
XJ.Go15	Others	0	Go	0	413.901525018572	0	XJ_QXHL_Gobi
XJ.Go15	peptide	7.3291206076166	Go	3.27711536843386	413.901525018572	0.00791762090822644	XJ_QXHL_Gobi
XJ.Go15	phenicol	32.9783472040516	Go	14.7458138887266	413.901525018572	0.0356263821160479	XJ_QXHL_Gobi
XJ.Go15	Others	5.05708233981045	Go	2.26120473962532	413.901525018572	0.00546314667365349	XJ_QXHL_Gobi
XJ.Go15	Others	5.3884500745465	Go	2.40937125976391	413.901525018572	0.00582112196773327	XJ_QXHL_Gobi
XJ.Go15	Others	0.043736759248365	Go	0.0195562897067564	413.901525018572	4.72486534227648e-05	XJ_QXHL_Gobi
XJ.Go15	Others	18.8260106089472	Go	8.41779143718345	413.901525018572	0.0203376671221633	XJ_QXHL_Gobi
XJ.Go15	sulfonamide	34.5838022242336	Go	15.4636709962355	413.901525018572	0.0373607490224677	XJ_QXHL_Gobi
XJ.Go15	Others	4.14167262915577	Go	1.85189189135776	413.901525018572	0.0044742330709573	XJ_QXHL_Gobi
XJ.Go15	tetracycline	215.884852201591	Go	96.5299392435533	413.901525018572	0.233219578592328	XJ_QXHL_Gobi
XJ.Go15	Others	0.806862046777454	Go	0.360777254907293	413.901525018572	0.000871649977349334	XJ_QXHL_Gobi
XJ.Go18	MLS	42.8822219691067	Go	19.1715527891819	437.228104279055	0.0438479425305789	XJ_QXHL_Gobi
XJ.Go18	Others	0	Go	0	437.228104279055	0	XJ_QXHL_Gobi
XJ.Go18	aminoglycoside	95.208577502572	Go	42.5653379362772	437.228104279055	0.0973527033594127	XJ_QXHL_Gobi
XJ.Go18	Others	0.00384818880990661	Go	0.00172042752273922	437.228104279055	3.93485118157268e-06	XJ_QXHL_Gobi
XJ.Go18	Others	0.0084556945688944	Go	0.00378032637659365	437.228104279055	8.64611935874303e-06	XJ_QXHL_Gobi
XJ.Go18	bacitracin	90.8604411437738	Go	40.621396556623	437.228104279055	0.0929066456594862	XJ_QXHL_Gobi
XJ.Go18	beta-lactam	44.2234005474652	Go	19.7711596829955	437.228104279055	0.0452193248546914	XJ_QXHL_Gobi
XJ.Go18	Others	0	Go	0	437.228104279055	0	XJ_QXHL_Gobi
XJ.Go18	Others	7.2463238292845	Go	3.23964742127211	437.228104279055	0.00740951322562844	XJ_QXHL_Gobi
XJ.Go18	Others	15.7123244670606	Go	7.02458137962206	437.228104279055	0.0160661707490302	XJ_QXHL_Gobi
XJ.Go18	Others	0.628028836982287	Go	0.28077574921394	437.228104279055	0.000642172235650111	XJ_QXHL_Gobi
XJ.Go18	Others	12.5569828851537	Go	5.6139082631728	437.228104279055	0.012839769923824	XJ_QXHL_Gobi
XJ.Go18	glycopeptide	94.2630841467863	Go	42.1426318601945	437.228104279055	0.0963859172083265	XJ_QXHL_Gobi
XJ.Go18	multidrug	203.155330818773	Go	90.8255908940943	437.228104279055	0.207730450090478	XJ_QXHL_Gobi
XJ.Go18	Others	15.6829359523275	Go	7.01144252077263	437.228104279055	0.0160361203960889	XJ_QXHL_Gobi
XJ.Go18	Others	9.5397227218368	Go	4.26496784349494	437.228104279055	0.00975456015236588	XJ_QXHL_Gobi
XJ.Go18	Others	0	Go	0	437.228104279055	0	XJ_QXHL_Gobi
XJ.Go18	peptide	8.40917350474706	Go	3.75952798984605	437.228104279055	0.00859855062621178	XJ_QXHL_Gobi
XJ.Go18	phenicol	35.0916706175844	Go	15.6885950590498	437.228104279055	0.0358819456149067	XJ_QXHL_Gobi
XJ.Go18	Others	6.24387801631304	Go	2.79147934743671	437.228104279055	0.00638449203085784	XJ_QXHL_Gobi
XJ.Go18	Others	5.41477762800853	Go	2.42080961224056	437.228104279055	0.00553672005195602	XJ_QXHL_Gobi
XJ.Go18	Others	0	Go	0	437.228104279055	0	XJ_QXHL_Gobi
XJ.Go18	Others	18.7026952267681	Go	8.36150022958883	437.228104279055	0.0191238855594064	XJ_QXHL_Gobi
XJ.Go18	sulfonamide	35.6617517761371	Go	15.9434638723586	437.228104279055	0.0364648651729461	XJ_QXHL_Gobi
XJ.Go18	Others	5.2541010011765	Go	2.34897517148986	437.228104279055	0.00537242493906719	XJ_QXHL_Gobi
XJ.Go18	tetracycline	230.237619363316	Go	102.933394562887	437.228104279055	0.235422639934398	XJ_QXHL_Gobi
XJ.Go18	Others	0.988346845348954	Go	0.441864783342606	437.228104279055	0.00101060471414846	XJ_QXHL_Gobi
XJ.Go20	MLS	39.4105979561399	Go	17.6059284853559	394.736172663555	0.0446017611372088	XJ_QXHL_Gobi
XJ.Go20	Others	0	Go	0	394.736172663555	0	XJ_QXHL_Gobi
XJ.Go20	aminoglycoside	89.7582961994484	Go	40.0977966792987	394.736172663555	0.101581257194473	XJ_QXHL_Gobi
XJ.Go20	Others	0.00411581027204626	Go	0.00183865927103119	394.736172663555	4.65794471944261e-06	XJ_QXHL_Gobi
XJ.Go20	Others	0.00439965925632531	Go	0.00196546335868852	394.736172663555	4.97918228630072e-06	XJ_QXHL_Gobi
XJ.Go20	bacitracin	80.7879088084076	Go	36.0904482227143	394.736172663555	0.0914292905542134	XJ_QXHL_Gobi
XJ.Go20	beta-lactam	35.755543629926	Go	15.9731030928301	394.736172663555	0.0404652631276445	XJ_QXHL_Gobi
XJ.Go20	Others	0	Go	0	394.736172663555	0	XJ_QXHL_Gobi
XJ.Go20	Others	7.66133724829922	Go	3.42255542140881	394.736172663555	0.00867048843868167	XJ_QXHL_Gobi
XJ.Go20	Others	13.1589512263955	Go	5.87850898613712	394.736172663555	0.014892248020927	XJ_QXHL_Gobi
